id,status,matchday,homeTeam,awayTeam,date_month,time_hour,ft_home,ft_away,ht_home,ht_away,winner
503046,FINISHED,1,Genoa,Inter,08,16,2.0,2.0,1.0,1.0,1
503052,FINISHED,1,Parma,Fiorentina,08,16,1.0,1.0,1.0,0.0,1
503045,FINISHED,1,Empoli,Monza,08,18,0.0,0.0,0.0,0.0,1
503051,FINISHED,1,Milan,Torino,08,18,2.0,2.0,0.0,1.0,1
503043,FINISHED,1,Bologna,Udinese,08,16,1.0,1.0,0.0,0.0,1
503047,FINISHED,1,Verona,Napoli,08,16,3.0,0.0,0.0,0.0,0
503044,FINISHED,1,Cagliari,Roma,08,18,0.0,0.0,0.0,0.0,1
503049,FINISHED,1,Lazio,Venezia FC,08,18,3.0,1.0,2.0,1.0,0
503050,FINISHED,1,Lecce,Atalanta,08,16,0.0,4.0,0.0,2.0,2
503048,FINISHED,1,Juventus,Como 1907,08,18,3.0,0.0,2.0,0.0,0
503059,FINISHED,2,Parma,Milan,08,16,2.0,1.0,1.0,0.0,0
503062,FINISHED,2,Udinese,Lazio,08,16,2.0,1.0,1.0,0.0,0
503056,FINISHED,2,Inter,Lecce,08,18,2.0,0.0,1.0,0.0,0
503057,FINISHED,2,Monza,Genoa,08,18,0.0,1.0,0.0,1.0,2
503054,FINISHED,2,Fiorentina,Venezia FC,08,16,0.0,0.0,0.0,0.0,1
503061,FINISHED,2,Torino,Atalanta,08,16,2.0,1.0,1.0,1.0,0
503058,FINISHED,2,Napoli,Bologna,08,18,3.0,0.0,1.0,0.0,0
503060,FINISHED,2,Roma,Empoli,08,18,1.0,2.0,0.0,1.0,2
503053,FINISHED,2,Cagliari,Como 1907,08,16,1.0,1.0,1.0,0.0,1
503055,FINISHED,2,Verona,Juventus,08,18,0.0,3.0,0.0,2.0,2
503072,FINISHED,3,Venezia FC,Torino,08,16,0.0,1.0,0.0,0.0,2
503066,FINISHED,3,Inter,Atalanta,08,18,4.0,0.0,2.0,0.0,0
503063,FINISHED,3,Bologna,Empoli,08,16,1.0,1.0,1.0,1.0,1
503069,FINISHED,3,Lecce,Cagliari,08,16,1.0,0.0,1.0,0.0,0
503068,FINISHED,3,Lazio,Milan,08,18,2.0,2.0,0.0,1.0,1
503070,FINISHED,3,Napoli,Parma,08,18,2.0,1.0,0.0,1.0,0
503064,FINISHED,3,Fiorentina,Monza,09,16,2.0,2.0,1.0,2.0,1
503065,FINISHED,3,Genoa,Verona,09,16,0.0,2.0,0.0,0.0,2
503067,FINISHED,3,Juventus,Roma,09,18,0.0,0.0,0.0,0.0,1
503071,FINISHED,3,Udinese,Como 1907,09,18,1.0,0.0,1.0,0.0,0
503075,FINISHED,4,Como 1907,Bologna,09,13,2.0,2.0,1.0,0.0,1
503076,FINISHED,4,Empoli,Juventus,09,16,0.0,0.0,0.0,0.0,1
503079,FINISHED,4,Milan,Venezia FC,09,18,4.0,0.0,4.0,0.0,0
503077,FINISHED,4,Genoa,Roma,09,10,1.0,1.0,0.0,1.0,1
503073,FINISHED,4,Atalanta,Fiorentina,09,13,3.0,2.0,3.0,2.0,0
503082,FINISHED,4,Torino,Lecce,09,13,0.0,0.0,0.0,0.0,1
503074,FINISHED,4,Cagliari,Napoli,09,16,0.0,4.0,0.0,1.0,2
503080,FINISHED,4,Monza,Inter,09,18,1.0,1.0,0.0,0.0,1
503081,FINISHED,4,Parma,Udinese,09,16,2.0,3.0,2.0,0.0,2
503078,FINISHED,4,Lazio,Verona,09,18,2.0,1.0,2.0,1.0,0
503084,FINISHED,5,Cagliari,Empoli,09,16,0.0,2.0,0.0,1.0,2
503086,FINISHED,5,Verona,Torino,09,18,2.0,3.0,1.0,2.0,2
503092,FINISHED,5,Venezia FC,Genoa,09,13,2.0,0.0,0.0,0.0,0
503088,FINISHED,5,Juventus,Napoli,09,16,0.0,0.0,0.0,0.0,1
503089,FINISHED,5,Lecce,Parma,09,18,2.0,2.0,1.0,0.0,1
503085,FINISHED,5,Fiorentina,Lazio,09,10,2.0,1.0,0.0,1.0,0
503090,FINISHED,5,Monza,Bologna,09,13,1.0,2.0,1.0,1.0,2
503091,FINISHED,5,Roma,Udinese,09,16,3.0,0.0,1.0,0.0,0
503087,FINISHED,5,Inter,Milan,09,18,1.0,2.0,1.0,1.0,2
503083,FINISHED,5,Atalanta,Como 1907,09,18,2.0,3.0,1.0,0.0,2
503097,FINISHED,6,Milan,Lecce,09,18,3.0,0.0,3.0,0.0,0
503102,FINISHED,6,Udinese,Inter,09,13,2.0,3.0,1.0,2.0,2
503096,FINISHED,6,Genoa,Juventus,09,16,0.0,3.0,0.0,0.0,2
503093,FINISHED,6,Bologna,Atalanta,09,18,1.0,1.0,0.0,0.0,1
503101,FINISHED,6,Torino,Lazio,09,10,2.0,3.0,0.0,1.0,2
503094,FINISHED,6,Como 1907,Verona,09,13,3.0,2.0,1.0,0.0,0
503100,FINISHED,6,Roma,Venezia FC,09,13,2.0,1.0,0.0,1.0,0
503095,FINISHED,6,Empoli,Fiorentina,09,16,0.0,0.0,0.0,0.0,1
503098,FINISHED,6,Napoli,Monza,09,18,2.0,0.0,2.0,0.0,0
503099,FINISHED,6,Parma,Cagliari,09,18,2.0,3.0,0.0,1.0,2
503111,FINISHED,7,Napoli,Como 1907,10,16,3.0,1.0,1.0,1.0,0
503106,FINISHED,7,Verona,Venezia FC,10,18,2.0,1.0,1.0,1.0,0
503112,FINISHED,7,Udinese,Lecce,10,13,1.0,0.0,0.0,0.0,0
503103,FINISHED,7,Atalanta,Genoa,10,16,5.0,1.0,1.0,0.0,0
503107,FINISHED,7,Inter,Torino,10,18,3.0,2.0,2.0,1.0,0
503108,FINISHED,7,Juventus,Cagliari,10,10,1.0,1.0,1.0,0.0,1
503104,FINISHED,7,Bologna,Parma,10,13,0.0,0.0,0.0,0.0,1
503109,FINISHED,7,Lazio,Empoli,10,13,2.0,1.0,1.0,1.0,0
503110,FINISHED,7,Monza,Roma,10,16,1.0,1.0,0.0,0.0,1
503105,FINISHED,7,Fiorentina,Milan,10,18,2.0,1.0,1.0,0.0,0
503114,FINISHED,8,Como 1907,Parma,10,13,1.0,1.0,1.0,1.0,1
503116,FINISHED,8,Genoa,Bologna,10,13,2.0,2.0,0.0,1.0,1
503120,FINISHED,8,Milan,Udinese,10,16,1.0,0.0,1.0,0.0,0
503118,FINISHED,8,Juventus,Lazio,10,18,1.0,0.0,0.0,0.0,0
503115,FINISHED,8,Empoli,Napoli,10,10,0.0,1.0,0.0,0.0,2
503119,FINISHED,8,Lecce,Fiorentina,10,13,0.0,6.0,0.0,3.0,2
503122,FINISHED,8,Venezia FC,Atalanta,10,13,0.0,2.0,0.0,1.0,2
503113,FINISHED,8,Cagliari,Torino,10,16,3.0,2.0,1.0,1.0,0
503121,FINISHED,8,Roma,Inter,10,18,0.0,1.0,0.0,0.0,2
503117,FINISHED,8,Verona,Monza,10,18,0.0,3.0,0.0,1.0,2
503132,FINISHED,9,Udinese,Cagliari,10,16,2.0,0.0,1.0,0.0,0
503131,FINISHED,9,Torino,Como 1907,10,18,1.0,0.0,0.0,0.0,0
503124,POSTPONED,9,Bologna,Milan,10,00,,,,,2
503129,FINISHED,9,Napoli,Lecce,10,13,1.0,0.0,0.0,0.0,0
503123,FINISHED,9,Atalanta,Verona,10,18,6.0,1.0,5.0,1.0,0
503130,FINISHED,9,Parma,Empoli,10,11,1.0,1.0,0.0,1.0,1
503127,FINISHED,9,Lazio,Genoa,10,14,3.0,0.0,1.0,0.0,0
503128,FINISHED,9,Monza,Venezia FC,10,14,2.0,2.0,2.0,2.0,1
503126,FINISHED,9,Inter,Juventus,10,17,4.0,4.0,3.0,2.0,1
503125,FINISHED,9,Fiorentina,Roma,10,19,5.0,1.0,3.0,1.0,0
503134,FINISHED,10,Cagliari,Bologna,10,17,0.0,2.0,0.0,1.0,2
503139,FINISHED,10,Lecce,Verona,10,17,1.0,0.0,0.0,0.0,0
503140,FINISHED,10,Milan,Napoli,10,19,0.0,2.0,0.0,2.0,2
503136,FINISHED,10,Empoli,Inter,10,17,0.0,3.0,0.0,0.0,2
503142,FINISHED,10,Venezia FC,Udinese,10,17,3.0,2.0,1.0,2.0,0
503133,FINISHED,10,Atalanta,Monza,10,19,2.0,0.0,0.0,0.0,0
503138,FINISHED,10,Juventus,Parma,10,19,2.0,2.0,1.0,2.0,1
503137,FINISHED,10,Genoa,Fiorentina,10,17,0.0,1.0,0.0,0.0,2
503135,FINISHED,10,Como 1907,Lazio,10,19,1.0,5.0,0.0,2.0,2
503141,FINISHED,10,Roma,Torino,10,19,1.0,0.0,1.0,0.0,0
503143,FINISHED,11,Bologna,Lecce,11,14,1.0,0.0,0.0,0.0,0
503152,FINISHED,11,Udinese,Juventus,11,17,0.0,2.0,0.0,2.0,2
503148,FINISHED,11,Monza,Milan,11,19,0.0,1.0,0.0,1.0,2
503149,FINISHED,11,Napoli,Atalanta,11,11,0.0,3.0,0.0,2.0,2
503151,FINISHED,11,Torino,Fiorentina,11,14,0.0,1.0,0.0,1.0,2
503145,FINISHED,11,Verona,Roma,11,17,3.0,2.0,2.0,1.0,0
503146,FINISHED,11,Inter,Venezia FC,11,19,1.0,0.0,0.0,0.0,0
503144,FINISHED,11,Empoli,Como 1907,11,17,1.0,0.0,0.0,0.0,0
503150,FINISHED,11,Parma,Genoa,11,17,0.0,1.0,0.0,0.0,2
503147,FINISHED,11,Lazio,Cagliari,11,19,2.0,1.0,1.0,1.0,0
503156,FINISHED,12,Genoa,Como 1907,11,19,1.0,1.0,0.0,1.0,1
503159,FINISHED,12,Lecce,Empoli,11,19,1.0,1.0,0.0,1.0,1
503162,FINISHED,12,Venezia FC,Parma,11,14,1.0,2.0,1.0,1.0,2
503154,FINISHED,12,Cagliari,Milan,11,17,3.0,3.0,1.0,2.0,1
503158,FINISHED,12,Juventus,Torino,11,19,2.0,0.0,1.0,0.0,0
503153,FINISHED,12,Atalanta,Udinese,11,11,2.0,1.0,0.0,1.0,0
503155,FINISHED,12,Fiorentina,Verona,11,14,3.0,1.0,1.0,1.0,0
503161,FINISHED,12,Roma,Bologna,11,14,2.0,3.0,0.0,1.0,2
503160,FINISHED,12,Monza,Lazio,11,17,0.0,1.0,0.0,1.0,2
503157,FINISHED,12,Inter,Napoli,11,19,1.0,1.0,1.0,1.0,1
503166,FINISHED,13,Verona,Inter,11,14,0.0,5.0,0.0,5.0,2
503168,FINISHED,13,Milan,Juventus,11,17,0.0,0.0,0.0,0.0,1
503170,FINISHED,13,Parma,Atalanta,11,19,1.0,3.0,0.0,2.0,2
503165,FINISHED,13,Genoa,Cagliari,11,11,2.0,2.0,1.0,1.0,1
503163,FINISHED,13,Como 1907,Fiorentina,11,14,0.0,2.0,0.0,1.0,2
503171,FINISHED,13,Torino,Monza,11,14,1.0,1.0,0.0,0.0,1
503169,FINISHED,13,Napoli,Roma,11,17,1.0,0.0,0.0,0.0,0
503167,FINISHED,13,Lazio,Bologna,11,19,3.0,0.0,0.0,0.0,0
503164,FINISHED,13,Empoli,Udinese,11,17,1.0,1.0,1.0,0.0,1
503172,FINISHED,13,Venezia FC,Lecce,11,19,0.0,1.0,0.0,0.0,2
503174,FINISHED,14,Cagliari,Verona,11,19,1.0,0.0,0.0,0.0,0
503175,FINISHED,14,Como 1907,Monza,11,14,1.0,1.0,1.0,0.0,1
503178,FINISHED,14,Milan,Empoli,11,17,3.0,0.0,2.0,0.0,0
503173,FINISHED,14,Bologna,Venezia FC,11,19,3.0,0.0,1.0,0.0,0
503182,FINISHED,14,Udinese,Genoa,12,11,0.0,2.0,0.0,1.0,2
503179,FINISHED,14,Parma,Lazio,12,14,3.0,1.0,1.0,0.0,0
503181,FINISHED,14,Torino,Napoli,12,14,0.0,1.0,0.0,1.0,2
503176,CANCELLED,14,Fiorentina,Inter,12,17,0.0,0.0,,,1
503177,FINISHED,14,Lecce,Juventus,12,19,1.0,1.0,0.0,0.0,1
503180,FINISHED,14,Roma,Atalanta,12,19,0.0,2.0,0.0,0.0,2
503187,FINISHED,15,Inter,Parma,12,17,3.0,1.0,1.0,0.0,0
503183,FINISHED,15,Atalanta,Milan,12,19,2.0,1.0,1.0,1.0,0
503185,FINISHED,15,Genoa,Torino,12,14,0.0,0.0,0.0,0.0,1
503188,FINISHED,15,Juventus,Bologna,12,17,2.0,2.0,0.0,1.0,1
503191,FINISHED,15,Roma,Lecce,12,19,4.0,1.0,1.0,1.0,0
503184,FINISHED,15,Fiorentina,Cagliari,12,11,1.0,0.0,1.0,0.0,0
503186,FINISHED,15,Verona,Empoli,12,14,1.0,4.0,1.0,4.0,2
503192,FINISHED,15,Venezia FC,Como 1907,12,17,2.0,2.0,1.0,0.0,1
503190,FINISHED,15,Napoli,Lazio,12,19,0.0,1.0,0.0,0.0,2
503189,FINISHED,15,Monza,Udinese,12,19,1.0,2.0,0.0,1.0,2
503196,FINISHED,16,Empoli,Torino,12,19,0.0,1.0,0.0,0.0,2
503194,FINISHED,16,Cagliari,Atalanta,12,14,0.0,1.0,0.0,0.0,2
503202,FINISHED,16,Udinese,Napoli,12,17,1.0,3.0,1.0,0.0,2
503197,FINISHED,16,Juventus,Venezia FC,12,19,2.0,2.0,1.0,0.0,1
503199,FINISHED,16,Lecce,Monza,12,11,2.0,1.0,2.0,1.0,0
503193,FINISHED,16,Bologna,Fiorentina,12,14,1.0,0.0,0.0,0.0,0
503201,FINISHED,16,Parma,Verona,12,14,2.0,3.0,1.0,1.0,2
503195,FINISHED,16,Como 1907,Roma,12,17,2.0,0.0,0.0,0.0,0
503200,FINISHED,16,Milan,Genoa,12,19,0.0,0.0,0.0,0.0,1
503198,FINISHED,16,Lazio,Inter,12,19,0.0,6.0,0.0,2.0,2
503206,FINISHED,17,Verona,Milan,12,19,0.0,1.0,0.0,0.0,2
503211,FINISHED,17,Torino,Bologna,12,14,0.0,2.0,0.0,0.0,2
503205,FINISHED,17,Genoa,Napoli,12,17,1.0,2.0,0.0,2.0,2
503208,FINISHED,17,Lecce,Lazio,12,19,1.0,2.0,0.0,1.0,2
503210,FINISHED,17,Roma,Parma,12,11,5.0,0.0,2.0,0.0,0
503212,FINISHED,17,Venezia FC,Cagliari,12,14,2.0,1.0,1.0,0.0,0
503203,FINISHED,17,Atalanta,Empoli,12,17,3.0,2.0,2.0,1.0,0
503209,FINISHED,17,Monza,Juventus,12,19,1.0,2.0,1.0,2.0,2
503204,FINISHED,17,Fiorentina,Udinese,12,17,1.0,2.0,1.0,0.0,2
503207,FINISHED,17,Inter,Como 1907,12,19,2.0,0.0,0.0,0.0,0
