id,status,matchday,homeTeam,awayTeam,date_month,time_hour,ft_home,ft_away,ht_home,ht_away,winner
503216,FINISHED,18,Empoli,Genoa,12,14,1.0,2.0,0.0,0.0,2
503221,FINISHED,18,Parma,Monza,12,14,2.0,1.0,0.0,0.0,0
503214,FINISHED,18,Cagliari,Inter,12,17,0.0,3.0,0.0,0.0,2
503218,FINISHED,18,Lazio,Atalanta,12,19,1.0,1.0,1.0,0.0,1
503222,FINISHED,18,Udinese,Torino,12,11,2.0,2.0,1.0,0.0,1
503220,FINISHED,18,Napoli,Venezia FC,12,14,1.0,0.0,0.0,0.0,0
503217,FINISHED,18,Juventus,Fiorentina,12,17,2.0,2.0,1.0,1.0,1
503219,FINISHED,18,Milan,Roma,12,19,1.0,1.0,1.0,1.0,1
503215,FINISHED,18,Como 1907,Lecce,12,17,2.0,0.0,0.0,0.0,0
503213,FINISHED,18,Bologna,Verona,12,19,2.0,3.0,1.0,2.0,2
503232,FINISHED,19,Venezia FC,Empoli,01,14,1.0,1.0,1.0,1.0,1
503225,FINISHED,19,Fiorentina,Napoli,01,17,0.0,3.0,0.0,1.0,2
503226,FINISHED,19,Verona,Udinese,01,19,0.0,0.0,0.0,0.0,1
503229,FINISHED,19,Monza,Cagliari,01,11,1.0,2.0,1.0,1.0,2
503228,FINISHED,19,Lecce,Genoa,01,14,0.0,0.0,0.0,0.0,1
503231,FINISHED,19,Torino,Parma,01,17,0.0,0.0,0.0,0.0,1
503230,FINISHED,19,Roma,Lazio,01,19,2.0,0.0,2.0,0.0,0
503236,TIMED,20,Lazio,Como 1907,01,19,,,,,2
503234,TIMED,20,Empoli,Lecce,01,14,,,,,2
503241,TIMED,20,Udinese,Atalanta,01,14,,,,,2
503240,TIMED,20,Torino,Juventus,01,17,,,,,2
503237,TIMED,20,Milan,Cagliari,01,19,,,,,2
503235,TIMED,20,Genoa,Parma,01,11,,,,,2
503242,TIMED,20,Venezia FC,Inter,01,14,,,,,2
503233,TIMED,20,Bologna,Roma,01,17,,,,,2
503239,TIMED,20,Napoli,Verona,01,19,,,,,2
503238,TIMED,20,Monza,Fiorentina,01,19,,,,,2
503224,TIMED,19,Como 1907,Milan,01,17,,,,,2
503223,TIMED,19,Atalanta,Juventus,01,19,,,,,2
503227,TIMED,19,Inter,Bologna,01,19,,,,,2
503252,TIMED,21,Roma,Genoa,01,19,,,,,2
503244,TIMED,21,Bologna,Monza,01,14,,,,,2
503250,TIMED,21,Juventus,Milan,01,17,,,,,2
503243,TIMED,21,Atalanta,Napoli,01,19,,,,,2
503247,TIMED,21,Fiorentina,Torino,01,11,,,,,2
503245,TIMED,21,Cagliari,Lecce,01,14,,,,,2
503251,TIMED,21,Parma,Venezia FC,01,14,,,,,2
503248,TIMED,21,Verona,Lazio,01,17,,,,,2
503249,TIMED,21,Inter,Empoli,01,19,,,,,2
503246,TIMED,21,Como 1907,Udinese,01,19,,,,,2
503260,TIMED,22,Torino,Cagliari,01,19,,,,,2
503253,TIMED,22,Como 1907,Atalanta,01,14,,,,,2
503259,TIMED,22,Napoli,Juventus,01,17,,,,,2
503254,TIMED,22,Empoli,Bologna,01,19,,,,,2
503258,TIMED,22,Milan,Parma,01,11,,,,,2
503261,TIMED,22,Udinese,Roma,01,14,,,,,2
503257,TIMED,22,Lecce,Inter,01,17,,,,,2
503256,TIMED,22,Lazio,Fiorentina,01,19,,,,,2
503262,TIMED,22,Venezia FC,Verona,01,17,,,,,2
503255,TIMED,22,Genoa,Monza,01,19,,,,,2
503270,TIMED,23,Parma,Lecce,01,19,,,,,2
503269,TIMED,23,Monza,Verona,02,14,,,,,2
503272,TIMED,23,Udinese,Venezia FC,02,14,,,,,2
503263,TIMED,23,Atalanta,Torino,02,17,,,,,2
503264,TIMED,23,Bologna,Como 1907,02,19,,,,,2
503267,TIMED,23,Juventus,Empoli,02,11,,,,,2
503266,TIMED,23,Fiorentina,Genoa,02,14,,,,,2
503268,TIMED,23,Milan,Inter,02,17,,,,,2
503271,TIMED,23,Roma,Napoli,02,19,,,,,2
503265,TIMED,23,Cagliari,Lazio,02,19,,,,,2
503273,SCHEDULED,24,Cagliari,Parma,02,00,,,,,2
503274,SCHEDULED,24,Como 1907,Juventus,02,00,,,,,2
503275,SCHEDULED,24,Empoli,Milan,02,00,,,,,2
503276,SCHEDULED,24,Verona,Atalanta,02,00,,,,,2
503277,SCHEDULED,24,Inter,Fiorentina,02,00,,,,,2
503278,SCHEDULED,24,Lazio,Monza,02,00,,,,,2
503279,SCHEDULED,24,Lecce,Bologna,02,00,,,,,2
503280,SCHEDULED,24,Napoli,Udinese,02,00,,,,,2
503281,SCHEDULED,24,Torino,Genoa,02,00,,,,,2
503282,SCHEDULED,24,Venezia FC,Roma,02,00,,,,,2
503283,SCHEDULED,25,Atalanta,Cagliari,02,00,,,,,2
503284,SCHEDULED,25,Bologna,Torino,02,00,,,,,2
503285,SCHEDULED,25,Fiorentina,Como 1907,02,00,,,,,2
503286,SCHEDULED,25,Genoa,Venezia FC,02,00,,,,,2
503287,SCHEDULED,25,Juventus,Inter,02,00,,,,,2
503288,SCHEDULED,25,Lazio,Napoli,02,00,,,,,2
503289,SCHEDULED,25,Milan,Verona,02,00,,,,,2
503290,SCHEDULED,25,Monza,Lecce,02,00,,,,,2
503291,SCHEDULED,25,Parma,Roma,02,00,,,,,2
503292,SCHEDULED,25,Udinese,Empoli,02,00,,,,,2
503296,SCHEDULED,26,Verona,Fiorentina,02,00,,,,,2
503297,SCHEDULED,26,Inter,Genoa,02,00,,,,,2
503298,SCHEDULED,26,Lecce,Udinese,02,00,,,,,2
503299,SCHEDULED,26,Parma,Bologna,02,00,,,,,2
503300,SCHEDULED,26,Roma,Monza,02,00,,,,,2
503301,SCHEDULED,26,Torino,Milan,02,00,,,,,2
503302,SCHEDULED,26,Venezia FC,Lazio,02,00,,,,,2
503293,SCHEDULED,26,Cagliari,Juventus,02,00,,,,,2
503294,SCHEDULED,26,Como 1907,Napoli,02,00,,,,,2
503295,SCHEDULED,26,Empoli,Atalanta,02,00,,,,,2
503303,SCHEDULED,27,Atalanta,Venezia FC,03,00,,,,,2
503304,SCHEDULED,27,Bologna,Cagliari,03,00,,,,,2
503305,SCHEDULED,27,Fiorentina,Lecce,03,00,,,,,2
503306,SCHEDULED,27,Genoa,Empoli,03,00,,,,,2
503307,SCHEDULED,27,Juventus,Verona,03,00,,,,,2
503308,SCHEDULED,27,Milan,Lazio,03,00,,,,,2
503309,SCHEDULED,27,Monza,Torino,03,00,,,,,2
503310,SCHEDULED,27,Napoli,Inter,03,00,,,,,2
503311,SCHEDULED,27,Roma,Como 1907,03,00,,,,,2
503312,SCHEDULED,27,Udinese,Parma,03,00,,,,,2
503313,SCHEDULED,28,Cagliari,Genoa,03,00,,,,,2
503314,SCHEDULED,28,Como 1907,Venezia FC,03,00,,,,,2
503315,SCHEDULED,28,Empoli,Roma,03,00,,,,,2
503316,SCHEDULED,28,Verona,Bologna,03,00,,,,,2
503317,SCHEDULED,28,Inter,Monza,03,00,,,,,2
503318,SCHEDULED,28,Juventus,Atalanta,03,00,,,,,2
503319,SCHEDULED,28,Lazio,Udinese,03,00,,,,,2
503320,SCHEDULED,28,Lecce,Milan,03,00,,,,,2
503321,SCHEDULED,28,Napoli,Fiorentina,03,00,,,,,2
503322,SCHEDULED,28,Parma,Torino,03,00,,,,,2
503323,SCHEDULED,29,Atalanta,Inter,03,00,,,,,2
503324,SCHEDULED,29,Bologna,Lazio,03,00,,,,,2
503325,SCHEDULED,29,Fiorentina,Juventus,03,00,,,,,2
503326,SCHEDULED,29,Genoa,Lecce,03,00,,,,,2
503327,SCHEDULED,29,Milan,Como 1907,03,00,,,,,2
503328,SCHEDULED,29,Monza,Parma,03,00,,,,,2
503329,SCHEDULED,29,Roma,Cagliari,03,00,,,,,2
503330,SCHEDULED,29,Torino,Empoli,03,00,,,,,2
503331,SCHEDULED,29,Udinese,Verona,03,00,,,,,2
503332,SCHEDULED,29,Venezia FC,Napoli,03,00,,,,,2
503333,SCHEDULED,30,Cagliari,Monza,03,00,,,,,2
503334,SCHEDULED,30,Como 1907,Empoli,03,00,,,,,2
503335,SCHEDULED,30,Fiorentina,Atalanta,03,00,,,,,2
503336,SCHEDULED,30,Verona,Parma,03,00,,,,,2
503337,SCHEDULED,30,Inter,Udinese,03,00,,,,,2
503338,SCHEDULED,30,Juventus,Genoa,03,00,,,,,2
503339,SCHEDULED,30,Lazio,Torino,03,00,,,,,2
503340,SCHEDULED,30,Lecce,Roma,03,00,,,,,2
503341,SCHEDULED,30,Napoli,Milan,03,00,,,,,2
503342,SCHEDULED,30,Venezia FC,Bologna,03,00,,,,,2
503343,SCHEDULED,31,Atalanta,Lazio,04,00,,,,,2
503344,SCHEDULED,31,Bologna,Napoli,04,00,,,,,2
503345,SCHEDULED,31,Empoli,Cagliari,04,00,,,,,2
503346,SCHEDULED,31,Genoa,Udinese,04,00,,,,,2
503347,SCHEDULED,31,Lecce,Venezia FC,04,00,,,,,2
503348,SCHEDULED,31,Milan,Fiorentina,04,00,,,,,2
503349,SCHEDULED,31,Monza,Como 1907,04,00,,,,,2
503350,SCHEDULED,31,Parma,Inter,04,00,,,,,2
503351,SCHEDULED,31,Roma,Juventus,04,00,,,,,2
503352,SCHEDULED,31,Torino,Verona,04,00,,,,,2
503353,SCHEDULED,32,Atalanta,Bologna,04,00,,,,,2
503354,SCHEDULED,32,Como 1907,Torino,04,00,,,,,2
503355,SCHEDULED,32,Fiorentina,Parma,04,00,,,,,2
503356,SCHEDULED,32,Verona,Genoa,04,00,,,,,2
503357,SCHEDULED,32,Inter,Cagliari,04,00,,,,,2
503358,SCHEDULED,32,Juventus,Lecce,04,00,,,,,2
503359,SCHEDULED,32,Lazio,Roma,04,00,,,,,2
503360,SCHEDULED,32,Napoli,Empoli,04,00,,,,,2
503361,SCHEDULED,32,Udinese,Milan,04,00,,,,,2
503362,SCHEDULED,32,Venezia FC,Monza,04,00,,,,,2
503363,SCHEDULED,33,Bologna,Inter,04,00,,,,,2
503364,SCHEDULED,33,Cagliari,Fiorentina,04,00,,,,,2
503365,SCHEDULED,33,Empoli,Venezia FC,04,00,,,,,2
503366,SCHEDULED,33,Genoa,Lazio,04,00,,,,,2
503367,SCHEDULED,33,Lecce,Como 1907,04,00,,,,,2
503368,SCHEDULED,33,Milan,Atalanta,04,00,,,,,2
503369,SCHEDULED,33,Monza,Napoli,04,00,,,,,2
503370,SCHEDULED,33,Parma,Juventus,04,00,,,,,2
503371,SCHEDULED,33,Roma,Verona,04,00,,,,,2
503372,SCHEDULED,33,Torino,Udinese,04,00,,,,,2
503373,SCHEDULED,34,Atalanta,Lecce,04,00,,,,,2
503374,SCHEDULED,34,Como 1907,Genoa,04,00,,,,,2
503375,SCHEDULED,34,Fiorentina,Empoli,04,00,,,,,2
503376,SCHEDULED,34,Verona,Cagliari,04,00,,,,,2
503377,SCHEDULED,34,Inter,Roma,04,00,,,,,2
503378,SCHEDULED,34,Juventus,Monza,04,00,,,,,2
503379,SCHEDULED,34,Lazio,Parma,04,00,,,,,2
503380,SCHEDULED,34,Napoli,Torino,04,00,,,,,2
503381,SCHEDULED,34,Udinese,Bologna,04,00,,,,,2
503382,SCHEDULED,34,Venezia FC,Milan,04,00,,,,,2
503383,SCHEDULED,35,Bologna,Juventus,05,00,,,,,2
503384,SCHEDULED,35,Cagliari,Udinese,05,00,,,,,2
503385,SCHEDULED,35,Empoli,Lazio,05,00,,,,,2
503386,SCHEDULED,35,Genoa,Milan,05,00,,,,,2
503387,SCHEDULED,35,Inter,Verona,05,00,,,,,2
503388,SCHEDULED,35,Lecce,Napoli,05,00,,,,,2
503389,SCHEDULED,35,Monza,Atalanta,05,00,,,,,2
503390,SCHEDULED,35,Parma,Como 1907,05,00,,,,,2
503391,SCHEDULED,35,Roma,Fiorentina,05,00,,,,,2
503392,SCHEDULED,35,Torino,Venezia FC,05,00,,,,,2
503393,SCHEDULED,36,Atalanta,Roma,05,00,,,,,2
503394,SCHEDULED,36,Como 1907,Cagliari,05,00,,,,,2
503395,SCHEDULED,36,Empoli,Parma,05,00,,,,,2
503396,SCHEDULED,36,Verona,Lecce,05,00,,,,,2
503397,SCHEDULED,36,Lazio,Juventus,05,00,,,,,2
503398,SCHEDULED,36,Milan,Bologna,05,00,,,,,2
503399,SCHEDULED,36,Napoli,Genoa,05,00,,,,,2
503400,SCHEDULED,36,Torino,Inter,05,00,,,,,2
503401,SCHEDULED,36,Udinese,Monza,05,00,,,,,2
503402,SCHEDULED,36,Venezia FC,Fiorentina,05,00,,,,,2
503403,SCHEDULED,37,Cagliari,Venezia FC,05,00,,,,,2
503404,SCHEDULED,37,Fiorentina,Bologna,05,00,,,,,2
503405,SCHEDULED,37,Genoa,Atalanta,05,00,,,,,2
503406,SCHEDULED,37,Verona,Como 1907,05,00,,,,,2
503407,SCHEDULED,37,Inter,Lazio,05,00,,,,,2
503408,SCHEDULED,37,Juventus,Udinese,05,00,,,,,2
503409,SCHEDULED,37,Lecce,Torino,05,00,,,,,2
503410,SCHEDULED,37,Monza,Empoli,05,00,,,,,2
503411,SCHEDULED,37,Parma,Napoli,05,00,,,,,2
503412,SCHEDULED,37,Roma,Milan,05,00,,,,,2
503413,SCHEDULED,38,Atalanta,Parma,05,00,,,,,2
503414,SCHEDULED,38,Bologna,Genoa,05,00,,,,,2
503415,SCHEDULED,38,Como 1907,Inter,05,00,,,,,2
503416,SCHEDULED,38,Empoli,Verona,05,00,,,,,2
503417,SCHEDULED,38,Lazio,Lecce,05,00,,,,,2
503418,SCHEDULED,38,Milan,Monza,05,00,,,,,2
503419,SCHEDULED,38,Napoli,Cagliari,05,00,,,,,2
503420,SCHEDULED,38,Torino,Roma,05,00,,,,,2
503421,SCHEDULED,38,Udinese,Fiorentina,05,00,,,,,2
503422,SCHEDULED,38,Venezia FC,Juventus,05,00,,,,,2
